Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
PBI,Main,2/9/2014,1700 - 1800,3,6,9,0,0,0,0,0,0,2,11,1,1
PBI,Main,2/10/2014,1000 - 1100,5,12,22,0,0,0,0,0,0,1,23,1,1
PBI,Main,2/10/2014,1100 - 1200,10,21,33,14,0,0,0,0,0,3,50,2,1
PBI,Main,2/11/2014,1000 - 1100,4,6,8,0,0,0,0,0,0,0,8,1,1
PBI,Main,2/11/2014,1300 - 1400,1,2,6,0,0,0,0,0,0,1,7,1,1
PBI,Main,2/11/2014,1600 - 1700,8,13,25,0,0,0,0,0,0,3,28,3,1
PBI,Main,2/11/2014,1700 - 1800,1,1,4,0,0,0,0,0,0,2,6,1,1
PBI,Main,2/12/2014,1000 - 1100,4,10,20,0,0,0,0,0,0,2,22,2,1
PBI,Main,2/12/2014,1400 - 1500,2,5,16,0,0,0,0,0,0,2,18,2,1
PBI,Main,2/12/2014,1600 - 1700,2,5,23,0,0,0,0,0,0,1,24,1,1
PBI,Main,2/12/2014,1700 - 1800,12,19,6,2,0,0,0,0,0,1,9,1,1
PBI,Main,2/13/2014,1000 - 1100,2,7,23,0,0,0,0,0,0,0,23,1,1
PBI,Main,2/13/2014,1100 - 1200,44,69,2,9,14,10,11,0,0,2,48,1,1
PBI,Main,2/13/2014,1600 - 1700,4,8,25,0,0,0,0,0,0,0,25,1,1
PBI,Main,2/13/2014,1900 - 2000,2,8,22,0,0,0,0,0,0,5,27,3,1
PBI,Main,2/14/2014,1000 - 1100,2,7,27,0,0,0,0,0,0,1,28,2,1
PBI,Main,2/14/2014,1100 - 1200,33,64,11,8,11,11,2,0,0,2,45,1,1
PBI,Main,2/14/2014,1500 - 1600,4,7,15,0,0,0,0,0,0,2,17,1,1
PBI,Main,2/14/2014,1600 - 1700,6,11,26,0,0,0,0,0,0,3,29,2,1
PBI,Main,2/15/2014,1100 - 1200,12,20,19,10,0,0,0,0,0,1,30,1,1
PBI,Main,2/15/2014,1300 - 1400,15,28,22,21,0,0,0,0,0,1,44,1,1
PBI,Main,2/15/2014,1400 - 1500,1,2,5,0,0,0,0,0,0,1,6,1,1
PBI,Main,2/15/2014,1500 - 1600,3,6,8,0,0,0,0,0,0,2,10,1,1
PBI,Main,2/15/2014,1700 - 1800,1,4,13,0,0,0,0,0,0,1,14,2,1
PBI,Main,2/16/2014,1000 - 1100,0,0,7,0,0,0,0,0,0,1,8,1,1
PBI,Main,2/16/2014,1100 - 1200,23,39,8,22,13,0,0,0,0,1,44,1,1
PBI,Main,2/16/2014,1200 - 1300,0,0,6,0,0,0,0,0,0,0,6,1,1
PBI,Main,2/16/2014,1300 - 1400,2,4,12,0,0,0,0,0,0,1,13,1,1
PBI,Main,2/16/2014,1500 - 1600,3,14,16,0,0,0,0,0,0,2,18,2,1
PBI,Main,2/16/2014,1700 - 1800,1,2,16,0,0,0,0,0,0,2,18,2,2
PBI,Main,2/16/2014,1800 - 1900,1,2,5,0,0,0,0,0,0,1,6,1,1
PBI,Main,2/17/2014,1000 - 1100,0,3,25,0,0,0,0,0,0,0,25,2,2
PBI,Main,2/17/2014,1100 - 1200,21,47,21,14,14,4,0,0,0,4,57,3,2
PBI,Main,2/17/2014,1200 - 1300,2,4,6,0,0,0,0,0,0,2,8,1,2
PBI,Main,2/17/2014,1500 - 1600,1,5,22,0,0,0,0,0,0,2,24,3,1
PBI,Main,2/17/2014,1600 - 1700,1,3,17,0,0,0,0,0,0,4,21,2,2
PBI,Main,2/17/2014,1700 - 1800,1,2,11,0,0,0,0,0,0,2,13,2,1
PBI,Main,2/17/2014,1800 - 1900,2,5,24,0,0,0,0,0,0,4,28,3,2
PBI,Main,2/18/2014,1000 - 1100,2,5,17,0,0,0,0,0,0,3,20,2,1
PBI,Main,2/18/2014,1300 - 1400,1,2,4,0,0,0,0,0,0,2,6,1,1
PBI,Main,2/18/2014,1500 - 1600,4,9,8,0,0,0,0,0,0,2,10,1,1
PBI,Main,2/18/2014,1600 - 1700,6,19,38,4,0,0,0,0,0,2,44,3,1
PBI,Main,2/19/2014,1000 - 1100,0,0,9,0,0,0,0,0,0,0,9,1,1
PBI,Main,2/19/2014,1100 - 1200,8,9,10,0,0,0,0,0,0,0,10,1,1
PBI,Main,2/19/2014,1600 - 1700,0,0,11,0,0,0,0,0,0,0,11,1,1
PBI,Main,2/20/2014,1000 - 1100,3,7,20,0,0,0,0,0,0,4,24,2,1
PBI,Main,2/20/2014,1100 - 1200,24,44,14,16,17,0,0,0,0,0,47,1,1
PBI,Main,2/20/2014,1600 - 1700,2,8,24,0,0,0,0,0,0,1,25,2,1
PBI,Main,2/20/2014,1700 - 1800,1,2,5,0,0,0,0,0,0,1,6,1,1
PBI,Main,2/21/2014,0800 - 0900,2,3,4,0,0,0,0,0,0,2,6,1,1
PBI,Main,2/21/2014,1000 - 1100,4,11,26,0,0,0,0,0,0,1,27,2,1
PBI,Main,2/21/2014,1100 - 1200,21,36,13,20,10,0,0,0,0,2,45,1,1
PBI,Main,2/21/2014,1200 - 1300,7,8,6,0,0,0,0,0,0,0,6,1,1
PBI,Main,2/21/2014,1300 - 1400,8,17,14,2,0,0,0,0,0,0,16,1,1
PBI,Main,2/21/2014,1400 - 1500,13,28,7,3,0,0,0,0,0,2,12,1,1
PBI,Main,2/21/2014,1500 - 1600,3,5,13,0,0,0,0,0,0,2,15,1,1
PBI,Main,2/21/2014,1600 - 1700,2,7,33,0,0,0,0,0,0,3,36,2,1
PBI,Main,2/22/2014,1000 - 1100,6,14,39,0,0,0,0,0,0,1,40,2,1
PBI,Main,2/22/2014,1100 - 1200,16,26,18,26,0,0,0,0,0,2,46,1,1
PBI,Main,2/22/2014,1200 - 1300,1,3,8,0,0,0,0,0,0,4,12,2,1
PBI,Main,2/22/2014,1300 - 1400,3,5,10,0,0,0,0,0,0,1,11,1,1
PBI,Main,2/22/2014,1400 - 1500,6,10,17,0,0,0,0,0,0,0,17,1,1
PBI,Main,2/22/2014,1800 - 1900,3,10,31,0,0,0,0,0,0,0,31,2,1
PBI,Main,2/23/2014,1000 - 1100,0,0,9,0,0,0,0,0,0,0,9,1,1
PBI,Main,2/23/2014,1100 - 1200,13,34,44,19,6,0,0,0,0,3,72,3,1
PBI,Main,2/23/2014,1300 - 1400,1,2,5,0,0,0,0,0,0,1,6,1,1
PBI,Main,2/23/2014,1600 - 1700,5,13,14,0,0,0,0,0,0,4,18,2,1
PBI,Main,2/23/2014,1700 - 1800,2,5,12,0,0,0,0,0,0,2,14,2,1
PBI,Main,2/24/2014,1000 - 1100,2,7,17,0,0,0,0,0,0,1,18,2,1
PBI,Main,2/24/2014,1100 - 1200,20,34,14,26,8,0,0,0,0,0,48,1,1
PBI,Main,2/24/2014,1500 - 1600,1,2,5,0,0,0,0,0,0,2,7,1,1
PBI,Main,2/24/2014,1600 - 1700,0,0,6,0,0,0,0,0,0,0,6,1,1
PBI,Main,2/25/2014,1000 - 1100,2,5,12,0,0,0,0,0,0,1,13,1,1
PBI,Main,2/25/2014,1600 - 1700,1,2,13,0,0,0,0,0,0,0,13,1,1
PBI,Main,2/26/2014,1000 - 1100,2,6,20,0,0,0,0,0,0,1,21,2,1
PBI,Main,2/26/2014,1100 - 1200,1,2,5,0,0,0,0,0,0,1,6,1,1
PBI,Main,2/26/2014,1400 - 1500,1,3,11,0,0,0,0,0,0,3,14,2,1
PBI,Main,2/26/2014,1600 - 1700,0,2,18,0,0,0,0,0,0,2,20,2,1
PBI,Main,2/27/2014,1000 - 1100,1,3,13,0,0,0,0,0,0,1,14,1,1
PBI,Main,2/27/2014,1200 - 1300,23,51,17,10,13,4,0,0,0,1,45,1,1
