Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
SJU,San Juan AA,1/29/2013,2000 - 2100,17,39,47,31,21,0,0,0,0,6,105,2,4
SJU,San Juan AA,1/29/2013,2100 - 2200,12,26,19,6,0,0,0,0,0,1,26,1,4
SJU,San Juan AA,1/29/2013,2200 - 2300,10,23,25,16,0,0,0,0,0,0,41,1,4
SJU,San Juan AA,1/30/2013,0800 - 0900,2,7,12,0,0,0,0,0,0,0,12,2,3
SJU,San Juan AA,1/30/2013,0900 - 1000,11,29,57,31,0,0,0,0,0,3,91,1,7
SJU,San Juan AA,1/30/2013,1000 - 1100,0,4,69,0,0,0,0,0,0,2,71,3,7
SJU,San Juan AA,1/30/2013,1100 - 1200,6,22,51,4,0,0,0,0,0,1,56,2,8
SJU,San Juan AA,1/30/2013,1200 - 1300,7,23,71,11,0,0,0,0,0,5,87,3,6
SJU,San Juan AA,1/30/2013,1300 - 1400,11,47,103,22,14,3,0,0,0,5,147,2,10
SJU,San Juan AA,1/30/2013,1400 - 1500,15,31,78,63,4,0,0,0,0,5,150,1,12
SJU,San Juan AA,1/30/2013,1500 - 1600,4,11,36,0,0,0,0,0,0,1,37,2,10
SJU,San Juan AA,1/30/2013,1600 - 1700,7,20,50,1,0,0,0,0,0,2,53,2,9
SJU,San Juan AA,1/30/2013,1700 - 1800,10,37,117,48,6,0,0,0,0,6,177,3,13
SJU,San Juan AA,1/30/2013,1800 - 1900,4,9,55,0,0,0,0,0,0,2,57,2,6
SJU,San Juan AA,1/30/2013,1900 - 2000,2,6,10,0,0,0,0,0,0,0,10,1,3
SJU,San Juan AA,1/30/2013,2000 - 2100,15,36,54,30,12,0,0,0,0,3,99,1,4
SJU,San Juan AA,1/30/2013,2100 - 2200,2,12,19,0,0,0,0,0,0,1,20,1,4
