Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
SAN,Main,8/10/2015,1600 - 1700,6,14,276,0,0,0,0,0,0,11,287,2,5
SAN,Main,8/10/2015,1700 - 1800,8,20,96,14,0,0,0,0,0,7,117,1,7
SAN,Main,8/10/2015,1900 - 2000,18,52,145,56,50,18,0,0,0,8,277,1,6
SAN,Main,8/11/2015,1200 - 1300,17,42,99,47,37,0,0,0,0,4,187,1,8
SAN,Main,8/11/2015,1400 - 1500,7,21,96,21,0,0,0,0,0,2,119,1,7
SAN,Main,8/11/2015,1500 - 1600,5,15,283,0,0,0,0,0,0,5,288,2,5
SAN,Main,8/11/2015,1900 - 2000,18,51,140,71,45,20,0,0,0,6,282,1,8
SAN,Main,8/12/2015,1100 - 1200,17,42,92,52,35,0,0,0,0,4,183,1,6
SAN,Main,8/12/2015,1500 - 1600,3,12,280,0,0,0,0,0,0,8,288,2,5
SAN,Main,8/12/2015,1600 - 1700,10,27,76,38,0,0,0,0,0,4,118,1,6
SAN,Main,8/12/2015,1800 - 1900,18,52,147,60,49,19,0,0,0,7,282,1,6
SAN,Main,8/13/2015,0800 - 0900,13,38,61,30,13,0,0,0,0,3,107,1,4
SAN,Main,8/13/2015,1100 - 1200,15,53,107,35,14,12,0,0,0,6,174,1,7
SAN,Main,8/13/2015,1500 - 1600,9,22,193,60,0,0,0,0,0,5,258,2,5
SAN,Main,8/13/2015,1700 - 1800,10,29,79,38,0,0,0,0,0,4,121,1,6
SAN,Main,8/13/2015,1800 - 1900,18,47,128,52,53,5,0,0,0,5,243,1,7
SAN,Main,8/14/2015,0800 - 0900,10,25,80,35,0,0,0,0,0,1,116,1,6
SAN,Main,8/14/2015,1100 - 1200,17,43,98,33,42,0,0,0,0,6,179,1,7
SAN,Main,8/14/2015,1500 - 1600,9,33,216,49,6,0,0,0,0,10,281,2,6
SAN,Main,8/14/2015,1600 - 1700,4,15,261,0,0,0,0,0,0,5,266,2,5
SAN,Main,8/14/2015,1800 - 1900,18,55,145,60,45,20,0,0,0,9,279,1,8
SAN,Main,8/15/2015,1100 - 1200,17,43,97,39,34,0,0,0,0,6,176,1,6
SAN,Main,8/15/2015,1500 - 1600,8,33,220,49,5,0,0,0,0,9,283,2,7
SAN,Main,8/15/2015,1600 - 1700,3,14,242,0,0,0,0,0,0,7,249,2,5
SAN,Main,8/15/2015,1800 - 1900,21,53,133,62,46,30,0,0,0,7,278,1,8
SAN,Main,8/16/2015,0800 - 0900,12,28,106,61,0,0,0,0,0,6,173,1,7
SAN,Main,8/16/2015,1100 - 1200,12,31,100,61,4,0,0,0,0,6,171,1,7
SAN,Main,8/16/2015,1200 - 1300,0,1,4,0,0,0,0,0,0,2,6,1,1
SAN,Main,8/16/2015,1400 - 1500,7,21,113,22,0,0,0,0,0,4,139,1,7
SAN,Main,8/16/2015,1500 - 1600,2,7,160,0,0,0,0,0,0,4,164,1,7
SAN,Main,8/16/2015,1600 - 1700,3,8,141,0,0,0,0,0,0,4,145,1,7
SAN,Main,8/16/2015,1700 - 1800,2,6,117,0,0,0,0,0,0,4,121,1,5
SAN,Main,8/16/2015,1800 - 1900,14,49,179,45,36,11,0,0,0,8,279,1,6
SAN,Main,8/17/2015,1200 - 1300,16,39,92,59,23,0,0,0,0,5,179,1,6
SAN,Main,8/17/2015,1600 - 1700,2,7,154,0,0,0,0,0,0,2,156,1,6
SAN,Main,8/17/2015,1800 - 1900,22,60,190,79,89,56,0,0,0,11,425,2,7
SAN,Main,8/18/2015,1200 - 1300,16,41,103,47,34,0,0,0,0,3,187,1,8
SAN,Main,8/18/2015,1500 - 1600,10,34,320,122,14,0,0,0,0,13,469,3,7
SAN,Main,8/18/2015,1800 - 1900,23,54,104,66,56,34,0,0,0,6,266,1,6
SAN,Main,8/19/2015,1200 - 1300,13,35,116,40,18,0,0,0,0,5,179,1,8
SAN,Main,8/19/2015,1500 - 1600,6,13,109,0,0,0,0,0,0,2,111,1,6
SAN,Main,8/19/2015,1600 - 1700,6,16,147,7,0,0,0,0,0,1,155,1,5
SAN,Main,8/19/2015,1800 - 1900,17,46,138,71,48,4,0,0,0,7,268,1,5
SAN,Main,8/20/2015,1100 - 1200,33,77,47,43,32,23,29,0,0,6,180,1,5
SAN,Main,8/20/2015,1500 - 1600,5,21,107,9,0,0,0,0,0,4,120,1,4
SAN,Main,8/20/2015,1600 - 1700,11,25,98,52,0,0,0,0,0,2,152,1,4
SAN,Main,8/20/2015,1900 - 2000,40,84,85,2,35,48,75,0,0,8,253,1,8
SAN,Main,8/21/2015,1100 - 1200,15,43,104,43,29,0,0,0,0,5,181,1,7
SAN,Main,8/21/2015,1400 - 1500,20,44,56,37,40,0,0,0,0,8,141,1,6
SAN,Main,8/21/2015,1500 - 1600,13,28,183,114,0,0,0,0,0,4,301,2,5
SAN,Main,8/21/2015,1600 - 1700,6,19,130,14,0,0,0,0,0,5,149,1,6
SAN,Main,8/21/2015,1800 - 1900,21,60,106,59,32,31,0,0,0,5,233,1,5
SAN,Main,8/22/2015,1200 - 1300,15,37,93,61,22,0,0,0,0,6,182,1,7
SAN,Main,8/22/2015,1400 - 1500,13,28,54,42,0,0,0,0,0,5,101,1,7
SAN,Main,8/22/2015,1500 - 1600,4,11,142,0,0,0,0,0,0,4,146,1,5
SAN,Main,8/22/2015,1600 - 1700,3,11,293,0,0,0,0,0,0,7,300,2,5
SAN,Main,8/22/2015,1800 - 1900,19,48,105,76,48,7,0,0,0,6,242,1,7
SAN,Main,8/23/2015,0800 - 0900,16,37,66,37,21,0,0,0,0,2,126,1,6
SAN,Main,8/23/2015,1200 - 1300,13,38,110,46,21,0,0,0,0,6,183,1,7
SAN,Main,8/23/2015,1500 - 1600,13,33,156,99,12,0,0,0,0,8,275,2,7
SAN,Main,8/23/2015,1600 - 1700,2,9,123,0,0,0,0,0,0,1,124,1,7
SAN,Main,8/23/2015,1700 - 1800,2,8,132,0,0,0,0,0,0,2,134,1,7
SAN,Main,8/23/2015,1800 - 1900,16,44,132,74,37,0,0,0,0,6,249,1,7
SAN,Main,8/24/2015,1200 - 1300,15,41,103,47,24,0,0,0,0,5,179,1,7
SAN,Main,8/24/2015,1500 - 1600,7,15,283,0,0,0,0,0,0,6,289,2,6
SAN,Main,8/24/2015,1800 - 1900,23,49,83,94,42,17,0,0,0,6,242,1,7
SAN,Main,8/25/2015,1200 - 1300,14,44,108,36,27,0,0,0,0,6,177,1,6
SAN,Main,8/25/2015,1600 - 1700,4,14,147,0,0,0,0,0,0,1,148,1,5
SAN,Main,8/25/2015,1700 - 1800,4,13,133,0,0,0,0,0,0,4,137,1,5
SAN,Main,8/25/2015,1900 - 2000,18,45,123,61,49,0,0,0,0,8,241,1,7
SAN,Main,8/26/2015,1200 - 1300,9,28,125,39,0,0,0,0,0,5,169,1,7
SAN,Main,8/26/2015,1500 - 1600,1,4,56,0,0,0,0,0,0,2,58,1,5
SAN,Main,8/26/2015,1600 - 1700,4,12,123,0,0,0,0,0,0,3,126,1,6
SAN,Main,8/26/2015,1900 - 2000,13,36,120,49,18,0,0,0,0,4,191,1,8
SAN,Main,8/27/2015,1200 - 1300,22,61,78,46,28,25,1,0,0,6,184,1,4
SAN,Main,8/27/2015,1500 - 1600,4,14,161,0,0,0,0,0,0,4,165,2,3
SAN,Main,8/27/2015,1900 - 2000,12,42,137,44,19,0,0,0,0,7,207,1,7
SAN,Main,8/28/2015,1200 - 1300,12,41,125,34,21,0,0,0,0,5,185,1,6
SAN,Main,8/28/2015,1400 - 1500,9,27,74,34,0,0,0,0,0,2,110,1,6
SAN,Main,8/28/2015,1500 - 1600,2,12,219,0,0,0,0,0,0,5,224,2,4
SAN,Main,8/28/2015,1700 - 1800,0,1,45,0,0,0,0,0,0,1,46,1,5
SAN,Main,8/28/2015,1800 - 1900,12,33,117,60,6,0,0,0,0,5,188,1,6
SAN,Main,8/29/2015,1100 - 1200,15,43,97,34,34,0,0,0,0,6,171,1,6
SAN,Main,8/29/2015,1400 - 1500,11,28,61,33,0,0,0,0,0,0,94,1,7
SAN,Main,8/29/2015,1500 - 1600,2,7,117,0,0,0,0,0,0,3,120,1,5
SAN,Main,8/29/2015,1600 - 1700,2,10,250,0,0,0,0,0,0,6,256,2,6
SAN,Main,8/29/2015,1800 - 1900,10,30,164,60,0,0,0,0,0,6,230,1,7
SAN,Main,8/30/2015,1100 - 1200,15,46,102,47,25,2,0,0,0,5,181,1,7
SAN,Main,8/30/2015,1400 - 1500,24,36,6,71,21,0,0,0,0,3,101,1,6
SAN,Main,8/30/2015,1500 - 1600,3,8,140,0,0,0,0,0,0,1,141,1,7
SAN,Main,8/30/2015,1600 - 1700,3,16,96,3,0,0,0,0,0,3,102,1,7
SAN,Main,8/30/2015,1700 - 1800,2,7,139,0,0,0,0,0,0,4,143,1,7
SAN,Main,8/30/2015,2000 - 2100,14,37,124,60,25,0,0,0,0,9,218,1,7
SAN,Main,8/31/2015,1100 - 1200,13,34,107,45,12,0,0,0,0,3,167,1,7
SAN,Main,8/31/2015,1500 - 1600,5,12,118,0,0,0,0,0,0,2,120,1,7
SAN,Main,8/31/2015,1900 - 2000,10,27,128,47,0,0,0,0,0,6,181,1,6
SAN,Main,8/31/2015,2000 - 2100,2,9,133,0,0,0,0,0,0,0,133,1,6
SAN,Main,9/1/2015,1100 - 1200,13,34,115,49,17,0,0,0,0,2,183,1,7
SAN,Main,9/1/2015,1500 - 1600,3,11,141,0,0,0,0,0,0,3,144,2,6
SAN,Main,9/1/2015,1700 - 1800,2,5,64,0,0,0,0,0,0,1,65,1,5
SAN,Main,9/1/2015,1900 - 2000,17,43,121,61,45,0,0,0,0,8,235,1,7
SAN,Main,9/2/2015,1100 - 1200,14,33,97,60,15,0,0,0,0,6,178,1,7
SAN,Main,9/2/2015,1500 - 1600,0,3,117,0,0,0,0,0,0,2,119,2,6
